trip_id,start_time,end_time,headway_secs
150.1108397,08:30:00,20:30:00,1800
150.1108397,20:30:00,25:30:00,2800
160.1108397,04:30:00,08:30:00,1200
160.1108397,08:30:00,20:30:00,1800
160.1108397,20:30:00,25:30:00,2800
170.1108397,04:30:00,08:30:00,1200
170.1108397,08:30:00,20:30:00,1800
170.1108397,20:30:00,25:30:00,2800
180.1108397,04:30:00,08:30:00,1200
180.1108397,08:30:00,20:30:00,1800
180.1108397,20:30:00,25:30:00,2800
190.1108397,04:30:00,08:30:00,1200
190.1108397,08:30:00,20:30:00,1800
190.1108397,20:30:00,25:30:00,2800
200.1108397,04:30:00,08:30:00,1200
200.1108397,08:30:00,20:30:00,1800
200.1108397,20:30:00,25:30:00,2800
210.1108397,04:30:00,08:30:00,1200
210.1108397,08:30:00,20:30:00,1800
210.1108397,20:30:00,25:30:00,2800
220.1108397,04:30:00,08:30:00,1200
220.1108397,08:30:00,20:30:00,1800
220.1108397,20:30:00,25:30:00,2800
230.1108397,04:30:00,08:30:00,1200
230.1108397,08:30:00,20:30:00,1800
230.1108397,20:30:00,25:30:00,2800
240.1108397,04:30:00,08:30:00,1200
240.1108397,08:30:00,20:30:00,1800
240.1108397,20:30:00,25:30:00,2800
250.1108397,04:30:00,08:30:00,1200
250.1108397,08:30:00,20:30:00,1800
250.1108397,20:30:00,25:30:00,2800
260.1108397,04:30:00,08:30:00,1200
260.1108397,08:30:00,20:30:00,1800
260.1108397,20:30:00,25:30:00,2800
270.1108397,04:30:00,08:30:00,1200
270.1108397,08:30:00,20:30:00,1800
270.1108397,20:30:00,25:30:00,2800
280.1108397,04:30:00,08:30:00,1200
280.1108397,08:30:00,20:30:00,1800
280.1108397,20:30:00,25:30:00,2800
290.1108397,04:30:00,08:30:00,1200
290.1108397,08:30:00,20:30:00,1800
290.1108397,20:30:00,25:30:00,2800
300.1108397,04:30:00,08:30:00,1200
300.1108397,08:30:00,20:30:00,1800
300.1108397,20:30:00,25:30:00,2800
310.1108397,04:30:00,08:30:00,1200
310.1108397,08:30:00,20:30:00,1800
310.1108397,20:30:00,25:30:00,2800
320.1108397,04:30:00,08:30:00,1200
320.1108397,08:30:00,20:30:00,1800
320.1108397,20:30:00,25:30:00,2800
330.1108397,04:30:00,08:30:00,1200
330.1108397,08:30:00,20:30:00,1800
330.1108397,20:30:00,25:30:00,2800
340.1108397,04:30:00,08:30:00,1200
340.1108397,08:30:00,20:30:00,1800
340.1108397,20:30:00,25:30:00,2800
350.1108397,04:30:00,08:30:00,1200
350.1108397,08:30:00,20:30:00,1800
350.1108397,20:30:00,25:30:00,2800
360.1108397,04:30:00,08:30:00,1200
360.1108397,08:30:00,20:30:00,1800
360.1108397,20:30:00,25:30:00,2800
370.1108397,04:30:00,08:30:00,1200
370.1108397,08:30:00,20:30:00,1800
370.1108397,20:30:00,25:30:00,2800
380.1108397,04:30:00,08:30:00,1200
380.1108397,08:30:00,20:30:00,1800
380.1108397,20:30:00,25:30:00,2800
390.1108397,04:30:00,08:30:00,1200
390.1108397,08:30:00,20:30:00,1800
390.1108397,20:30:00,25:30:00,2800
400.1108397,04:30:00,08:30:00,1200
400.1108397,08:30:00,20:30:00,1800
400.1108397,20:30:00,25:30:00,2800
410.1108397,04:30:00,08:30:00,1200
410.1108397,08:30:00,20:30:00,1800
410.1108397,20:30:00,25:30:00,2800
420.1108397,04:30:00,08:30:00,1200
420.1108397,08:30:00,20:30:00,1800
420.1108397,20:30:00,25:30:00,2800
430.1108397,04:30:00,08:30:00,1200
430.1108397,08:30:00,20:30:00,1800
430.1108397,20:30:00,25:30:00,2800
440.1108397,04:30:00,08:30:00,1200
440.1108397,08:30:00,20:30:00,1800
440.1108397,20:30:00,25:30:00,2800
450.1108397,04:30:00,08:30:00,1200
450.1108397,08:30:00,20:30:00,1800
450.1108397,20:30:00,25:30:00,2800
460.1108397,04:30:00,08:30:00,1200
460.1108397,08:30:00,20:30:00,1800
460.1108397,20:30:00,25:30:00,2800
470.1108397,04:30:00,08:30:00,1200
470.1108397,08:30:00,20:30:00,1800
470.1108397,20:30:00,25:30:00,2800
480.1108397,04:30:00,08:30:00,1200
480.1108397,08:30:00,20:30:00,1800
480.1108397,20:30:00,25:30:00,2800
490.1108397,04:30:00,08:30:00,1200
490.1108397,08:30:00,20:30:00,1800
490.1108397,20:30:00,25:30:00,2800
500.1108397,04:30:00,08:30:00,1200
500.1108397,08:30:00,20:30:00,1800
500.1108397,20:30:00,25:30:00,2800
510.1108397,04:30:00,08:30:00,1200
510.1108397,08:30:00,20:30:00,1800
510.1108397,20:30:00,25:30:00,2800
520.1108397,04:30:00,08:30:00,1200
520.1108397,08:30:00,20:30:00,1800
520.1108397,20:30:00,25:30:00,2800
530.1108397,04:30:00,08:30:00,1200
530.1108397,08:30:00,20:30:00,1800
530.1108397,20:30:00,25:30:00,2800
540.1108397,04:30:00,08:30:00,1200
540.1108397,08:30:00,20:30:00,1800
540.1108397,20:30:00,25:30:00,2800
11.1108397,04:30:00,08:30:00,1200
11.1108397,08:30:00,20:30:00,1800
11.1108397,20:30:00,25:30:00,2800
21.1108397,04:30:00,08:30:00,1200
21.1108397,08:30:00,20:30:00,1800
21.1108397,20:30:00,25:30:00,2800
31.1108397,04:30:00,08:30:00,1200
31.1108397,08:30:00,20:30:00,1800
31.1108397,20:30:00,25:30:00,2800
41.1108397,04:30:00,08:30:00,1200
41.1108397,08:30:00,20:30:00,1800
41.1108397,20:30:00,25:30:00,2800
51.1108397,04:30:00,08:30:00,1200
51.1108397,08:30:00,20:30:00,1800
51.1108397,20:30:00,25:30:00,2800
61.1108397,04:30:00,08:30:00,1200
61.1108397,08:30:00,20:30:00,1800
61.1108397,20:30:00,25:30:00,2800
71.1108397,04:30:00,08:30:00,1200
71.1108397,08:30:00,20:30:00,1800
71.1108397,20:30:00,25:30:00,2800
81.1108397,04:30:00,08:30:00,1200
81.1108397,08:30:00,20:30:00,1800
81.1108397,20:30:00,25:30:00,2800
91.1108397,04:30:00,08:30:00,1200
91.1108397,08:30:00,20:30:00,1800
91.1108397,20:30:00,25:30:00,2800
101.1108397,04:30:00,08:30:00,1200
101.1108397,08:30:00,20:30:00,1800
101.1108397,20:30:00,25:30:00,2800
111.1108397,04:30:00,08:30:00,1200
111.1108397,08:30:00,20:30:00,1800
111.1108397,20:30:00,25:30:00,2800
121.1108397,04:30:00,08:30:00,1200
121.1108397,08:30:00,20:30:00,1800
121.1108397,20:30:00,25:30:00,2800
131.1108397,04:30:00,08:30:00,1200
131.1108397,08:30:00,20:30:00,1800
131.1108397,20:30:00,25:30:00,2800
141.1108397,04:30:00,08:30:00,1200
141.1108397,08:30:00,20:30:00,1800
141.1108397,20:30:00,25:30:00,2800
151.1108397,04:30:00,08:30:00,1200
151.1108397,08:30:00,20:30:00,1800
151.1108397,20:30:00,25:30:00,2800
161.1108397,04:30:00,08:30:00,1200
161.1108397,08:30:00,20:30:00,1800
161.1108397,20:30:00,25:30:00,2800
171.1108397,04:30:00,08:30:00,1200
171.1108397,08:30:00,20:30:00,1800
171.1108397,20:30:00,25:30:00,2800
181.1108397,04:30:00,08:30:00,1200
181.1108397,08:30:00,20:30:00,1800
181.1108397,20:30:00,25:30:00,2800
191.1108397,04:30:00,08:30:00,1200
191.1108397,08:30:00,20:30:00,1800
191.1108397,20:30:00,25:30:00,2800
201.1108397,04:30:00,08:30:00,1200
201.1108397,08:30:00,20:30:00,1800
201.1108397,20:30:00,25:30:00,2800
211.1108397,04:30:00,08:30:00,1200
211.1108397,08:30:00,20:30:00,1800
211.1108397,20:30:00,25:30:00,2800
221.1108397,04:30:00,08:30:00,1200
221.1108397,08:30:00,20:30:00,1800
221.1108397,20:30:00,25:30:00,2800
231.1108397,04:30:00,08:30:00,1200
231.1108397,08:30:00,20:30:00,1800
231.1108397,20:30:00,25:30:00,2800
241.1108397,04:30:00,08:30:00,1200
241.1108397,08:30:00,20:30:00,1800
241.1108397,20:30:00,25:30:00,2800
251.1108397,04:30:00,08:30:00,1200
251.1108397,08:30:00,20:30:00,1800
251.1108397,20:30:00,25:30:00,2800
261.1108397,04:30:00,08:30:00,1200
261.1108397,08:30:00,20:30:00,1800
261.1108397,20:30:00,25:30:00,2800
271.1108397,04:30:00,08:30:00,1200
271.1108397,08:30:00,20:30:00,1800
271.1108397,20:30:00,25:30:00,2800
281.1108397,04:30:00,08:30:00,1200
281.1108397,08:30:00,20:30:00,1800
281.1108397,20:30:00,25:30:00,2800
291.1108397,04:30:00,08:30:00,1200
291.1108397,08:30:00,20:30:00,1800
291.1108397,20:30:00,25:30:00,2800
301.1108397,04:30:00,08:30:00,1200
301.1108397,08:30:00,20:30:00,1800
301.1108397,20:30:00,25:30:00,2800
311.1108397,04:30:00,08:30:00,1200
311.1108397,08:30:00,20:30:00,1800
311.1108397,20:30:00,25:30:00,2800
321.1108397,04:30:00,08:30:00,1200
321.1108397,08:30:00,20:30:00,1800
321.1108397,20:30:00,25:30:00,2800
331.1108397,04:30:00,08:30:00,1200
331.1108397,08:30:00,20:30:00,1800
331.1108397,20:30:00,25:30:00,2800
341.1108397,04:30:00,08:30:00,1200
341.1108397,08:30:00,20:30:00,1800
341.1108397,20:30:00,25:30:00,2800
351.1108397,04:30:00,08:30:00,1200
351.1108397,08:30:00,20:30:00,1800
351.1108397,20:30:00,25:30:00,2800
361.1108397,04:30:00,08:30:00,1200
361.1108397,08:30:00,20:30:00,1800
361.1108397,20:30:00,25:30:00,2800
371.1108397,04:30:00,08:30:00,1200
371.1108397,08:30:00,20:30:00,1800
371.1108397,20:30:00,25:30:00,2800
381.1108397,04:30:00,08:30:00,1200
381.1108397,08:30:00,20:30:00,1800
381.1108397,20:30:00,25:30:00,2800
391.1108397,04:30:00,08:30:00,1200
391.1108397,08:30:00,20:30:00,1800
391.1108397,20:30:00,25:30:00,2800
401.1108397,04:30:00,08:30:00,1200
401.1108397,08:30:00,20:30:00,1800
401.1108397,20:30:00,25:30:00,2800
411.1108397,04:30:00,08:30:00,1200
411.1108397,08:30:00,20:30:00,1800
411.1108397,20:30:00,25:30:00,2800
421.1108397,04:30:00,08:30:00,1200
421.1108397,08:30:00,20:30:00,1800
421.1108397,20:30:00,25:30:00,2800
431.1108397,04:30:00,08:30:00,1200
431.1108397,08:30:00,20:30:00,1800
431.1108397,20:30:00,25:30:00,2800
441.1108397,04:30:00,08:30:00,1200
441.1108397,08:30:00,20:30:00,1800
441.1108397,20:30:00,25:30:00,2800
451.1108397,04:30:00,08:30:00,1200
451.1108397,08:30:00,20:30:00,1800
451.1108397,20:30:00,25:30:00,2800
461.1108397,04:30:00,08:30:00,1200
461.1108397,08:30:00,20:30:00,1800
461.1108397,20:30:00,25:30:00,2800
471.1108397,04:30:00,08:30:00,1200
471.1108397,08:30:00,20:30:00,1800
471.1108397,20:30:00,25:30:00,2800
481.1108397,04:30:00,08:30:00,1200
481.1108397,08:30:00,20:30:00,1800
481.1108397,20:30:00,25:30:00,2800
491.1108397,04:30:00,08:30:00,1200
491.1108397,08:30:00,20:30:00,1800
491.1108397,20:30:00,25:30:00,2800
501.1108397,04:30:00,08:30:00,1200
501.1108397,08:30:00,20:30:00,1800
501.1108397,20:30:00,25:30:00,2800
511.1108397,04:30:00,08:30:00,1200
511.1108397,08:30:00,20:30:00,1800
511.1108397,20:30:00,25:30:00,2800
521.1108397,04:30:00,08:30:00,1200
521.1108397,08:30:00,20:30:00,1800
521.1108397,20:30:00,25:30:00,2800
531.1108397,04:30:00,08:30:00,1200
531.1108397,08:30:00,20:30:00,1800
531.1108397,20:30:00,25:30:00,2800
541.1108397,04:30:00,08:30:00,1200
541.1108397,08:30:00,20:30:00,1800
541.1108397,20:30:00,25:30:00,2800
10.1111898,04:30:00,08:30:00,1200
10.1111898,08:30:00,20:30:00,1800
10.1111898,20:30:00,25:30:00,2800
20.1111898,04:30:00,08:30:00,1200
20.1111898,08:30:00,20:30:00,1800
20.1111898,20:30:00,25:30:00,2800
30.1111898,04:30:00,08:30:00,1200
30.1111898,08:30:00,20:30:00,1800
30.1111898,20:30:00,25:30:00,2800
40.1111898,04:30:00,08:30:00,1200
40.1111898,08:30:00,20:30:00,1800
40.1111898,20:30:00,25:30:00,2800
50.1111898,04:30:00,08:30:00,1200
50.1111898,08:30:00,20:30:00,1800
50.1111898,20:30:00,25:30:00,2800
60.1111898,04:30:00,08:30:00,1200
60.1111898,08:30:00,20:30:00,1800
60.1111898,20:30:00,25:30:00,2800
70.1111898,04:30:00,08:30:00,1200
70.1111898,08:30:00,20:30:00,1800
70.1111898,20:30:00,25:30:00,2800
80.1111898,04:30:00,08:30:00,1200
80.1111898,08:30:00,20:30:00,1800
80.1111898,20:30:00,25:30:00,2800
90.1111898,04:30:00,08:30:00,1200
90.1111898,08:30:00,20:30:00,1800
90.1111898,20:30:00,25:30:00,2800
100.1111898,04:30:00,08:30:00,1200
100.1111898,08:30:00,20:30:00,1800
100.1111898,20:30:00,25:30:00,2800
110.1111898,04:30:00,08:30:00,1200
110.1111898,08:30:00,20:30:00,1800
110.1111898,20:30:00,25:30:00,2800
120.1111898,04:30:00,08:30:00,1200
120.1111898,08:30:00,20:30:00,1800
120.1111898,20:30:00,25:30:00,2800
130.1111898,04:30:00,08:30:00,1200
130.1111898,08:30:00,20:30:00,1800
130.1111898,20:30:00,25:30:00,2800
140.1111898,04:30:00,08:30:00,1200
140.1111898,08:30:00,20:30:00,1800
140.1111898,20:30:00,25:30:00,2800
150.1111898,04:30:00,08:30:00,1200
150.1111898,08:30:00,20:30:00,1800
150.1111898,20:30:00,25:30:00,2800
160.1111898,04:30:00,08:30:00,1200
160.1111898,08:30:00,20:30:00,1800
160.1111898,20:30:00,25:30:00,2800
170.1111898,04:30:00,08:30:00,1200
170.1111898,08:30:00,20:30:00,1800
170.1111898,20:30:00,25:30:00,2800
180.1111898,04:30:00,08:30:00,1200
180.1111898,08:30:00,20:30:00,1800
180.1111898,20:30:00,25:30:00,2800
190.1111898,04:30:00,08:30:00,1200
190.1111898,08:30:00,20:30:00,1800
190.1111898,20:30:00,25:30:00,2800
200.1111898,04:30:00,08:30:00,1200
200.1111898,08:30:00,20:30:00,1800
200.1111898,20:30:00,25:30:00,2800
210.1111898,04:30:00,08:30:00,1200
210.1111898,08:30:00,20:30:00,1800
210.1111898,20:30:00,25:30:00,2800
220.1111898,04:30:00,08:30:00,1200
220.1111898,08:30:00,20:30:00,1800
220.1111898,20:30:00,25:30:00,2800
230.1111898,04:30:00,08:30:00,1200
230.1111898,08:30:00,20:30:00,1800
230.1111898,20:30:00,25:30:00,2800
240.1111898,04:30:00,08:30:00,1200
240.1111898,08:30:00,20:30:00,1800
240.1111898,20:30:00,25:30:00,2800
250.1111898,04:30:00,08:30:00,1200
250.1111898,08:30:00,20:30:00,1800
250.1111898,20:30:00,25:30:00,2800
260.1111898,04:30:00,08:30:00,1200
260.1111898,08:30:00,20:30:00,1800
260.1111898,20:30:00,25:30:00,2800
270.1111898,04:30:00,08:30:00,1200
270.1111898,08:30:00,20:30:00,1800
270.1111898,20:30:00,25:30:00,2800
280.1111898,04:30:00,08:30:00,1200
280.1111898,08:30:00,20:30:00,1800
280.1111898,20:30:00,25:30:00,2800
290.1111898,04:30:00,08:30:00,1200
290.1111898,08:30:00,20:30:00,1800
290.1111898,20:30:00,25:30:00,2800
300.1111898,04:30:00,08:30:00,1200
300.1111898,08:30:00,20:30:00,1800
300.1111898,20:30:00,25:30:00,2800
310.1111898,04:30:00,08:30:00,1200
310.1111898,08:30:00,20:30:00,1800
310.1111898,20:30:00,25:30:00,2800
320.1111898,04:30:00,08:30:00,1200
320.1111898,08:30:00,20:30:00,1800
320.1111898,20:30:00,25:30:00,2800
330.1111898,04:30:00,08:30:00,1200
330.1111898,08:30:00,20:30:00,1800
330.1111898,20:30:00,25:30:00,2800
340.1111898,04:30:00,08:30:00,1200
340.1111898,08:30:00,20:30:00,1800
340.1111898,20:30:00,25:30:00,2800
350.1111898,04:30:00,08:30:00,1200
350.1111898,08:30:00,20:30:00,1800
350.1111898,20:30:00,25:30:00,2800
360.1111898,04:30:00,08:30:00,1200
360.1111898,08:30:00,20:30:00,1800
360.1111898,20:30:00,25:30:00,2800
370.1111898,04:30:00,08:30:00,1200
370.1111898,08:30:00,20:30:00,1800
370.1111898,20:30:00,25:30:00,2800
380.1111898,04:30:00,08:30:00,1200
380.1111898,08:30:00,20:30:00,1800
380.1111898,20:30:00,25:30:00,2800
390.1111898,04:30:00,08:30:00,1200
390.1111898,08:30:00,20:30:00,1800
390.1111898,20:30:00,25:30:00,2800
400.1111898,04:30:00,08:30:00,1200
400.1111898,08:30:00,20:30:00,1800
400.1111898,20:30:00,25:30:00,2800
410.1111898,04:30:00,08:30:00,1200
410.1111898,08:30:00,20:30:00,1800
410.1111898,20:30:00,25:30:00,2800
420.1111898,04:30:00,08:30:00,1200
420.1111898,08:30:00,20:30:00,1800
420.1111898,20:30:00,25:30:00,2800
430.1111898,04:30:00,08:30:00,1200
430.1111898,08:30:00,20:30:00,1800
430.1111898,20:30:00,25:30:00,2800
440.1111898,04:30:00,08:30:00,1200
440.1111898,08:30:00,20:30:00,1800
440.1111898,20:30:00,25:30:00,2800
450.1111898,04:30:00,08:30:00,1200
450.1111898,08:30:00,20:30:00,1800
450.1111898,20:30:00,25:30:00,2800
460.1111898,04:30:00,08:30:00,1200
460.1111898,08:30:00,20:30:00,1800
460.1111898,20:30:00,25:30:00,2800
470.1111898,04:30:00,08:30:00,1200
470.1111898,08:30:00,20:30:00,1800
470.1111898,20:30:00,25:30:00,2800
480.1111898,04:30:00,08:30:00,1200
480.1111898,08:30:00,20:30:00,1800
480.1111898,20:30:00,25:30:00,2800
490.1111898,04:30:00,08:30:00,1200
490.1111898,08:30:00,20:30:00,1800
490.1111898,20:30:00,25:30:00,2800
500.1111898,04:30:00,08:30:00,1200
500.1111898,08:30:00,20:30:00,1800
500.1111898,20:30:00,25:30:00,2800
510.1111898,04:30:00,08:30:00,1200
510.1111898,08:30:00,20:30:00,1800
510.1111898,20:30:00,25:30:00,2800
520.1111898,04:30:00,08:30:00,1200
520.1111898,08:30:00,20:30:00,1800
520.1111898,20:30:00,25:30:00,2800
530.1111898,04:30:00,08:30:00,1200
530.1111898,08:30:00,20:30:00,1800
530.1111898,20:30:00,25:30:00,2800
540.1111898,04:30:00,08:30:00,1200
540.1111898,08:30:00,20:30:00,1800
540.1111898,20:30:00,25:30:00,2800
11.1111898,04:30:00,08:30:00,1200
11.1111898,08:30:00,20:30:00,1800
11.1111898,20:30:00,25:30:00,2800
21.1111898,04:30:00,08:30:00,1200
21.1111898,08:30:00,20:30:00,1800
21.1111898,20:30:00,25:30:00,2800
31.1111898,04:30:00,08:30:00,1200
31.1111898,08:30:00,20:30:00,1800
31.1111898,20:30:00,25:30:00,2800
41.1111898,04:30:00,08:30:00,1200
41.1111898,08:30:00,20:30:00,1800
41.1111898,20:30:00,25:30:00,2800
51.1111898,04:30:00,08:30:00,1200
51.1111898,08:30:00,20:30:00,1800
51.1111898,20:30:00,25:30:00,2800
61.1111898,04:30:00,08:30:00,1200
61.1111898,08:30:00,20:30:00,1800
61.1111898,20:30:00,25:30:00,2800
71.1111898,04:30:00,08:30:00,1200
71.1111898,08:30:00,20:30:00,1800
71.1111898,20:30:00,25:30:00,2800
81.1111898,04:30:00,08:30:00,1200
81.1111898,08:30:00,20:30:00,1800
81.1111898,20:30:00,25:30:00,2800
91.1111898,04:30:00,08:30:00,1200
91.1111898,08:30:00,20:30:00,1800
91.1111898,20:30:00,25:30:00,2800
101.1111898,04:30:00,08:30:00,1200
101.1111898,08:30:00,20:30:00,1800
101.1111898,20:30:00,25:30:00,2800
111.1111898,04:30:00,08:30:00,1200
111.1111898,08:30:00,20:30:00,1800
111.1111898,20:30:00,25:30:00,2800
121.1111898,04:30:00,08:30:00,1200
121.1111898,08:30:00,20:30:00,1800
121.1111898,20:30:00,25:30:00,2800
131.1111898,04:30:00,08:30:00,1200
131.1111898,08:30:00,20:30:00,1800
131.1111898,20:30:00,25:30:00,2800
141.1111898,04:30:00,08:30:00,1200
141.1111898,08:30:00,20:30:00,1800
141.1111898,20:30:00,25:30:00,2800
151.1111898,04:30:00,08:30:00,1200
151.1111898,08:30:00,20:30:00,1800
151.1111898,20:30:00,25:30:00,2800
161.1111898,04:30:00,08:30:00,1200
161.1111898,08:30:00,20:30:00,1800
161.1111898,20:30:00,25:30:00,2800
171.1111898,04:30:00,08:30:00,1200
171.1111898,08:30:00,20:30:00,1800
171.1111898,20:30:00,25:30:00,2800
181.1111898,04:30:00,08:30:00,1200
181.1111898,08:30:00,20:30:00,1800
181.1111898,20:30:00,25:30:00,2800
191.1111898,04:30:00,08:30:00,1200
191.1111898,08:30:00,20:30:00,1800
191.1111898,20:30:00,25:30:00,2800
201.1111898,04:30:00,08:30:00,1200
201.1111898,08:30:00,20:30:00,1800
201.1111898,20:30:00,25:30:00,2800
211.1111898,04:30:00,08:30:00,1200
211.1111898,08:30:00,20:30:00,1800
211.1111898,20:30:00,25:30:00,2800
221.1111898,04:30:00,08:30:00,1200
221.1111898,08:30:00,20:30:00,1800
221.1111898,20:30:00,25:30:00,2800
231.1111898,04:30:00,08:30:00,1200
231.1111898,08:30:00,20:30:00,1800
231.1111898,20:30:00,25:30:00,2800
241.1111898,04:30:00,08:30:00,1200
241.1111898,08:30:00,20:30:00,1800
241.1111898,20:30:00,25:30:00,2800
251.1111898,04:30:00,08:30:00,1200
251.1111898,08:30:00,20:30:00,1800
251.1111898,20:30:00,25:30:00,2800
261.1111898,04:30:00,08:30:00,1200
261.1111898,08:30:00,20:30:00,1800
261.1111898,20:30:00,25:30:00,2800
271.1111898,04:30:00,08:30:00,1200
271.1111898,08:30:00,20:30:00,1800
271.1111898,20:30:00,25:30:00,2800
281.1111898,04:30:00,08:30:00,1200
281.1111898,08:30:00,20:30:00,1800
281.1111898,20:30:00,25:30:00,2800
291.1111898,04:30:00,08:30:00,1200
291.1111898,08:30:00,20:30:00,1800
291.1111898,20:30:00,25:30:00,2800
301.1111898,04:30:00,08:30:00,1200
301.1111898,08:30:00,20:30:00,1800
301.1111898,20:30:00,25:30:00,2800
311.1111898,04:30:00,08:30:00,1200
311.1111898,08:30:00,20:30:00,1800
311.1111898,20:30:00,25:30:00,2800
321.1111898,04:30:00,08:30:00,1200
321.1111898,08:30:00,20:30:00,1800
321.1111898,20:30:00,25:30:00,2800
331.1111898,04:30:00,08:30:00,1200
331.1111898,08:30:00,20:30:00,1800
331.1111898,20:30:00,25:30:00,2800
341.1111898,04:30:00,08:30:00,1200
341.1111898,08:30:00,20:30:00,1800
341.1111898,20:30:00,25:30:00,2800
351.1111898,04:30:00,08:30:00,1200
351.1111898,08:30:00,20:30:00,1800
351.1111898,20:30:00,25:30:00,2800
361.1111898,04:30:00,08:30:00,1200
361.1111898,08:30:00,20:30:00,1800
361.1111898,20:30:00,25:30:00,2800
371.1111898,04:30:00,08:30:00,1200
371.1111898,08:30:00,20:30:00,1800
371.1111898,20:30:00,25:30:00,2800
381.1111898,04:30:00,08:30:00,1200
381.1111898,08:30:00,20:30:00,1800
381.1111898,20:30:00,25:30:00,2800
391.1111898,04:30:00,08:30:00,1200
391.1111898,08:30:00,20:30:00,1800
391.1111898,20:30:00,25:30:00,2800
401.1111898,04:30:00,08:30:00,1200
401.1111898,08:30:00,20:30:00,1800
401.1111898,20:30:00,25:30:00,2800
411.1111898,04:30:00,08:30:00,1200
411.1111898,08:30:00,20:30:00,1800
411.1111898,20:30:00,25:30:00,2800
421.1111898,04:30:00,08:30:00,1200
421.1111898,08:30:00,20:30:00,1800
421.1111898,20:30:00,25:30:00,2800
431.1111898,04:30:00,08:30:00,1200
431.1111898,08:30:00,20:30:00,1800
431.1111898,20:30:00,25:30:00,2800
441.1111898,04:30:00,08:30:00,1200
441.1111898,08:30:00,20:30:00,1800
441.1111898,20:30:00,25:30:00,2800
451.1111898,04:30:00,08:30:00,1200
451.1111898,08:30:00,20:30:00,1800
451.1111898,20:30:00,25:30:00,2800
461.1111898,04:30:00,08:30:00,1200
461.1111898,08:30:00,20:30:00,1800
461.1111898,20:30:00,25:30:00,2800
471.1111898,04:30:00,08:30:00,1200
471.1111898,08:30:00,20:30:00,1800
471.1111898,20:30:00,25:30:00,2800
481.1111898,04:30:00,08:30:00,1200
481.1111898,08:30:00,20:30:00,1800
481.1111898,20:30:00,25:30:00,2800
491.1111898,04:30:00,08:30:00,1200
491.1111898,08:30:00,20:30:00,1800
491.1111898,20:30:00,25:30:00,2800
501.1111898,04:30:00,08:30:00,1200
501.1111898,08:30:00,20:30:00,1800
501.1111898,20:30:00,25:30:00,2800
511.1111898,04:30:00,08:30:00,1200
511.1111898,08:30:00,20:30:00,1800
511.1111898,20:30:00,25:30:00,2800
521.1111898,04:30:00,08:30:00,1200
521.1111898,08:30:00,20:30:00,1800
521.1111898,20:30:00,25:30:00,2800
531.1111898,04:30:00,08:30:00,1200
531.1111898,08:30:00,20:30:00,1800
531.1111898,20:30:00,25:30:00,2800
541.1111898,04:30:00,08:30:00,1200
541.1111898,08:30:00,20:30:00,1800
541.1111898,20:30:00,25:30:00,2800
10.1111899,04:30:00,08:30:00,1200
10.1111899,08:30:00,20:30:00,1800
10.1111899,20:30:00,25:30:00,2800
20.1111899,04:30:00,08:30:00,1200
20.1111899,08:30:00,20:30:00,1800
20.1111899,20:30:00,25:30:00,2800
30.1111899,04:30:00,08:30:00,1200
30.1111899,08:30:00,20:30:00,1800
30.1111899,20:30:00,25:30:00,2800
40.1111899,04:30:00,08:30:00,1200
40.1111899,08:30:00,20:30:00,1800
40.1111899,20:30:00,25:30:00,2800
50.1111899,04:30:00,08:30:00,1200
50.1111899,08:30:00,20:30:00,1800
50.1111899,20:30:00,25:30:00,2800
60.1111899,04:30:00,08:30:00,1200
